Account name,Account IBAN,Counteraccount IBAN,Transaction date,Amount,Currency,Detail
Jos,BE69771770897312,BE75332522943076,Sun Feb 16 22:41:04 CET 2020,-2494.72,EUR,Asperiores perspiciatis veniam esse vero qui itaque sunt.
Jos,BE69771770897312,BE56395144851184,Tue Feb 18 08:55:30 CET 2020,-1802.72,EUR,Culpa nemo quas quia laborum dolorem.
Jos,BE69771770897312,BE29294526478518,Fri Feb 14 08:47:37 CET 2020,387.54,EUR,Rerum non accusantium.
Jos,BE69771770897312,BE08712351195093,Fri Jan 31 20:36:05 CET 2020,-2614.25,EUR,Esse consequuntur eaque.
Jos,BE69771770897312,BE63774090713142,Sat Feb 15 05:00:26 CET 2020,2343.47,EUR,Ab exercitationem qui.
Jos,BE69771770897312,BE71155772329085,Mon Feb 03 11:31:17 CET 2020,733.52,EUR,Veniam consequatur nihil ipsum voluptate porro illum.
Jos,BE69771770897312,BE17858176245326,Wed Feb 19 02:17:05 CET 2020,273.6,EUR,Libero officia ea optio tempora voluptas saepe.
Jos,BE69771770897312,BE03764242479889,Sat Feb 15 17:50:32 CET 2020,-644.61,EUR,Vitae totam eos nihil voluptatem nesciunt a.
Jos,BE69771770897312,BE91520931276617,Tue Feb 18 20:01:16 CET 2020,-4403.78,EUR,Laudantium reiciendis laboriosam maxime recusandae qui.
Jos,BE69771770897312,BE95046639983037,Wed Feb 19 12:09:19 CET 2020,2128.82,EUR,Illum rem eum aliquid blanditiis nihil.
Jos,BE69771770897312,BE09269212256570,Thu Feb 13 11:38:35 CET 2020,-2314.72,EUR,Id reiciendis quia perspiciatis non beatae.
Jos,BE69771770897312,BE17460505447855,Sun Feb 16 18:24:28 CET 2020,4341.83,EUR,Blanditiis omnis placeat qui esse unde voluptatem.
Jos,BE69771770897312,BE18375756938068,Mon Feb 17 12:33:42 CET 2020,-1809.48,EUR,Tempora dicta nesciunt fugit eum corrupti nemo qui.
Jos,BE69771770897312,BE60674152854990,Sat Feb 08 22:05:43 CET 2020,-4146.29,EUR,Repellat quis nostrum dolorem expedita esse enim.
Jos,BE69771770897312,BE85723416074305,Wed Feb 19 10:51:18 CET 2020,-66.07,EUR,Ut nisi et cum perferendis cupiditate.
Jos,BE69771770897312,BE91275070547784,Mon Feb 17 14:41:03 CET 2020,-4454.38,EUR,Suscipit omnis tenetur repudiandae fugit dolor.
Jos,BE69771770897312,BE59233465526513,Sat Feb 15 16:21:58 CET 2020,2453.16,EUR,Animi cum nihil laborum accusantium sunt.
Jos,BE69771770897312,BE96764506944932,Sun Feb 16 21:21:02 CET 2020,-4552.69,EUR,Dolores dolore cum voluptatem autem quidem mollitia quia.
Jos,BE69771770897312,BE88835440490484,Tue Feb 11 06:34:28 CET 2020,3573.61,EUR,Rerum odio iure.
Jos,BE69771770897312,BE04023070338989,Mon Feb 17 20:17:31 CET 2020,4502.68,EUR,Neque iste sunt facilis accusantium.
Jos,BE69771770897312,BE03413137867720,Sat Feb 15 01:57:16 CET 2020,-272.9,EUR,Esse aperiam aliquid provident ut quae et.
Jos,BE69771770897312,BE07108906288835,Thu Feb 06 01:56:22 CET 2020,3806.68,EUR,Quos quia odit consequatur natus rem nihil suscipit.
Jos,BE69771770897312,BE02081577932718,Tue Jan 28 17:33:05 CET 2020,-4252.32,EUR,Fugit aut incidunt quas eveniet assumenda.
Jos,BE69771770897312,BE28207758358054,Tue Feb 18 03:37:07 CET 2020,4614.51,EUR,Et non esse nostrum aut deleniti excepturi.
Jos,BE69771770897312,BE26730053911855,Sat Feb 01 21:58:04 CET 2020,1552.16,EUR,Fuga rerum nemo odio modi earum ipsam.
Jos,BE69771770897312,BE95471274059852,Mon Feb 10 19:50:44 CET 2020,4934.06,EUR,Natus nostrum consectetur aspernatur consequatur exercitationem vel facilis.
Jos,BE69771770897312,BE78413538686860,Fri Feb 14 00:03:33 CET 2020,-4554.76,EUR,Et tempora voluptas ducimus qui excepturi.
Jos,BE69771770897312,BE23031182500251,Sun Feb 09 17:33:52 CET 2020,697.58,EUR,Earum sunt maxime molestiae.
Jos,BE69771770897312,BE11465020986337,Wed Feb 19 00:51:50 CET 2020,-567.65,EUR,Voluptatem eos sed sed est aliquid asperiores ut.
Jos,BE69771770897312,BE76921869029799,Fri Jan 31 17:25:40 CET 2020,511.25,EUR,Itaque asperiores reprehenderit ipsa unde vel.
Jos,BE69771770897312,BE46199472951507,Mon Feb 17 20:35:48 CET 2020,-1943.1,EUR,Nihil quis tempore rerum autem velit.
Jos,BE69771770897312,BE54175128359097,Fri Jan 24 09:25:35 CET 2020,1442.48,EUR,Laboriosam optio placeat esse non blanditiis aut.
Jos,BE69771770897312,BE92173361778117,Fri Feb 14 17:43:56 CET 2020,3584.54,EUR,Quia eum suscipit.
Jos,BE69771770897312,BE87452518194510,Sat Feb 15 23:56:54 CET 2020,-1139.44,EUR,Earum consequatur hic aut cupiditate accusantium nostrum quam.
Jos,BE69771770897312,BE67937267561905,Wed Feb 05 11:24:45 CET 2020,-879.87,EUR,Reprehenderit amet et sapiente aut quo.
Jos,BE69771770897312,BE96549377541050,Fri Feb 07 06:09:07 CET 2020,3922.0,EUR,Nam sit temporibus molestias ex quis nam.
Jos,BE69771770897312,BE62072462677805,Mon Feb 10 23:47:47 CET 2020,3862.44,EUR,Pariatur quia dolorem est at eum temporibus nam.
Jos,BE69771770897312,BE20298917579634,Fri Feb 14 20:34:38 CET 2020,2540.35,EUR,Omnis modi nemo rem saepe.
Jos,BE69771770897312,BE53158744878307,Wed Feb 05 06:51:58 CET 2020,-251.51,EUR,Qui tempore amet.
Jos,BE69771770897312,BE05226609975564,Wed Feb 19 03:09:57 CET 2020,28.17,EUR,Reiciendis assumenda voluptate quam qui illo est quia.
Jos,BE69771770897312,BE47697765281984,Wed Feb 19 12:07:00 CET 2020,-3945.25,EUR,Totam labore itaque.
Jos,BE69771770897312,BE79349005571974,Mon Feb 10 10:56:33 CET 2020,-1295.65,EUR,Asperiores aspernatur fugiat architecto cum veniam et cupiditate.
Jos,BE69771770897312,BE51812533710678,Fri Feb 14 14:54:17 CET 2020,-3979.54,EUR,Eos est laboriosam commodi omnis ex culpa magni.
Jos,BE69771770897312,BE96463460126185,Sun Feb 02 11:48:53 CET 2020,3028.17,EUR,Laudantium aut assumenda saepe.
Jos,BE69771770897312,BE72178128377489,Sun Feb 16 23:56:14 CET 2020,4535.73,EUR,Harum qui id similique.
Jos,BE69771770897312,BE27981860629023,Thu Feb 06 10:02:31 CET 2020,-2111.43,EUR,Et quo voluptates voluptates.
Jos,BE69771770897312,BE13996654460600,Sun Feb 16 20:08:13 CET 2020,759.02,EUR,Est tempore rerum voluptates voluptates est unde amet.
Jos,BE69771770897312,BE38842936819000,Tue Feb 18 09:49:33 CET 2020,2259.02,EUR,Nobis magnam eaque soluta sit praesentium id et.
Jos,BE69771770897312,BE34794151903203,Wed Jan 22 18:14:35 CET 2020,2198.25,EUR,Dolorem et inventore beatae aut accusantium.
Jos,BE69771770897312,BE16930008233658,Sat Feb 01 10:31:41 CET 2020,-4258.13,EUR,Repellendus molestias nobis ut quos adipisci rerum.
Jos,BE69771770897312,BE02592250269229,Tue Feb 18 03:50:49 CET 2020,-3330.01,EUR,Qui qui quidem rem aut nostrum et voluptatibus.
Jos,BE69771770897312,BE39159272973719,Fri Feb 14 04:58:51 CET 2020,1595.22,EUR,Quibusdam qui quia.
Jos,BE69771770897312,BE40750118411073,Fri Feb 14 19:01:19 CET 2020,1284.34,EUR,Rerum quia nesciunt cum.
Jos,BE69771770897312,BE03156871884188,Fri Feb 14 22:46:55 CET 2020,-3761.94,EUR,Eius excepturi incidunt.
Jos,BE69771770897312,BE66667667021759,Mon Feb 17 12:13:14 CET 2020,-3754.12,EUR,Dolor quas voluptatem itaque optio quis fugiat.
Jos,BE69771770897312,BE49946102226781,Mon Feb 17 19:23:46 CET 2020,3821.87,EUR,Totam doloremque voluptatem nemo aut aut magnam.
Jos,BE69771770897312,BE65777558528387,Mon Feb 17 16:44:18 CET 2020,416.21,EUR,Autem maiores iure et quam.
Jos,BE69771770897312,BE72231231830552,Sat Feb 15 02:24:23 CET 2020,-2183.07,EUR,Rerum est placeat.
Jos,BE69771770897312,BE51492228273505,Tue Feb 18 16:52:45 CET 2020,-1413.94,EUR,Earum nulla deserunt aspernatur.
Jos,BE69771770897312,BE22738148246289,Tue Feb 11 16:38:29 CET 2020,-3403.65,EUR,Sint fugiat eum minima omnis maxime sunt eum.
Jos,BE69771770897312,BE26274555261965,Wed Feb 12 19:48:21 CET 2020,4035.52,EUR,Ipsam tenetur quia est in harum in iste.
Jos,BE69771770897312,BE61971214878120,Thu Feb 06 06:50:32 CET 2020,4197.97,EUR,Voluptate voluptatem et qui praesentium.
Jos,BE69771770897312,BE44632634540470,Fri Feb 07 14:06:32 CET 2020,-4118.86,EUR,Ut voluptatum ab.
Jos,BE69771770897312,BE21413961890253,Thu Feb 06 03:22:05 CET 2020,-4710.88,EUR,Quia reprehenderit itaque molestiae vel possimus tempore.
Jos,BE69771770897312,BE81087378467858,Sun Feb 16 23:50:16 CET 2020,2407.52,EUR,Rerum sint omnis ea aut deserunt ea.
Jos,BE69771770897312,BE13285174107600,Tue Feb 04 17:59:59 CET 2020,-1464.29,EUR,Non dolor facere aliquam et enim qui ab.
Jos,BE69771770897312,BE64068755737894,Tue Feb 18 18:15:09 CET 2020,-3295.04,EUR,Ut velit similique quasi illo voluptas corrupti aut.
Jos,BE69771770897312,BE80128938837131,Wed Feb 19 00:26:39 CET 2020,1307.1,EUR,Rerum aut perspiciatis quisquam a rerum hic et.
Jos,BE69771770897312,BE22273395923469,Thu Feb 13 13:19:32 CET 2020,-3512.21,EUR,Consequatur fuga iusto ab sed tempore fugit.
Jos,BE69771770897312,BE17778500758830,Sun Feb 09 23:03:36 CET 2020,3251.68,EUR,Voluptatem dolor eius at.
Jos,BE69771770897312,BE27327297646769,Tue Feb 11 13:45:32 CET 2020,-1085.94,EUR,Cumque voluptates quis distinctio fugiat eum commodi.
Jos,BE69771770897312,BE39697975603445,Tue Feb 04 19:19:30 CET 2020,3757.79,EUR,Sit suscipit aut omnis ducimus.
Jos,BE69771770897312,BE63796729039518,Sat Jan 25 18:04:30 CET 2020,-370.23,EUR,Totam dolorem ab quis aut reprehenderit.
Jos,BE69771770897312,BE27668902804789,Mon Feb 17 06:43:20 CET 2020,575.08,EUR,Totam labore vitae velit.
Jos,BE69771770897312,BE47650281824815,Thu Feb 06 22:45:42 CET 2020,-1454.06,EUR,Ea suscipit architecto debitis mollitia.
Jos,BE69771770897312,BE75149415899710,Sun Feb 02 08:26:28 CET 2020,-3879.84,EUR,Dolorum et non.
Jos,BE69771770897312,BE26987748910930,Sun Feb 02 08:20:10 CET 2020,731.44,EUR,Iusto reiciendis non quaerat accusamus vel sit omnis.
Jos,BE69771770897312,BE34337684278797,Tue Jan 28 15:49:01 CET 2020,2376.02,EUR,Quia aut eum eligendi.
Jos,BE69771770897312,BE94127701813339,Thu Feb 13 09:23:41 CET 2020,3378.52,EUR,Illum ratione laborum incidunt.
Jos,BE69771770897312,BE19924119970630,Thu Feb 06 23:38:46 CET 2020,2862.43,EUR,Eum voluptatibus praesentium excepturi eum cumque.
Jos,BE69771770897312,BE47553013496819,Mon Feb 17 14:14:02 CET 2020,4524.71,EUR,Rerum cumque dignissimos officia dolor tenetur delectus minus.
Jos,BE69771770897312,BE94097123438570,Tue Feb 18 13:01:51 CET 2020,-4316.54,EUR,Aliquid soluta et voluptas quia ipsa natus.
Jos,BE69771770897312,BE69949666418865,Mon Feb 10 05:58:00 CET 2020,2184.64,EUR,Dicta doloremque cupiditate quasi enim dolorem optio.
Jos,BE69771770897312,BE49112672497379,Sun Feb 16 23:05:07 CET 2020,-1962.14,EUR,Temporibus aliquid distinctio nemo et aut ad.
Jos,BE69771770897312,BE53835602494209,Sun Feb 02 20:55:55 CET 2020,4660.93,EUR,Consectetur praesentium quos iste qui veritatis sit.
Jos,BE69771770897312,BE46777972805932,Fri Feb 14 21:16:58 CET 2020,2221.16,EUR,Ratione sunt soluta.
Jos,BE69771770897312,BE67789962157747,Sat Feb 01 04:09:28 CET 2020,2296.04,EUR,Dolor et porro.
Jos,BE69771770897312,BE64263723733389,Thu Feb 13 15:39:14 CET 2020,-1533.0,EUR,Quam odio rerum explicabo placeat assumenda molestias.
Jos,BE69771770897312,BE11376251291225,Sun Feb 16 00:14:29 CET 2020,3374.01,EUR,Recusandae voluptas aliquam saepe dolore voluptates aliquam odio.
Jos,BE69771770897312,BE90510908763469,Mon Feb 17 19:32:41 CET 2020,3264.1,EUR,Omnis fuga rerum.
Jos,BE69771770897312,BE25175055376237,Sat Feb 15 23:57:58 CET 2020,-2724.84,EUR,Accusamus nemo et vel quos.
Jos,BE69771770897312,BE19760810824368,Wed Feb 19 10:51:22 CET 2020,4980.52,EUR,Ut aut ipsa.
Jos,BE69771770897312,BE02473749557010,Mon Feb 03 04:49:20 CET 2020,-3583.46,EUR,Animi accusamus consequatur voluptatem ducimus.
Jos,BE69771770897312,BE27640958198173,Fri Feb 14 12:39:17 CET 2020,-332.43,EUR,Deserunt cum quaerat doloribus sequi veritatis dolore et.
Jos,BE69771770897312,BE80353394910808,Thu Feb 13 06:00:29 CET 2020,-501.95,EUR,Voluptas et dolorum.
Jos,BE69771770897312,BE65959816890332,Thu Feb 13 21:25:08 CET 2020,-4926.46,EUR,Et est harum exercitationem placeat vero.
Jos,BE69771770897312,BE39469501068282,Wed Feb 05 03:03:33 CET 2020,-1148.0,EUR,Vel totam incidunt deleniti labore alias sunt.
Jos,BE69771770897312,BE26528951561767,Sun Feb 09 06:22:02 CET 2020,4276.67,EUR,Hic eaque dolorum aspernatur quisquam quasi ipsum.
Jos,BE69771770897312,BE58882639851392,Wed Feb 19 01:45:55 CET 2020,4457.59,EUR,Non inventore et dolores necessitatibus nihil molestiae eius.
Jos,BE69771770897312,BE20700150222731,Mon Jan 27 13:29:15 CET 2020,4640.53,EUR,Et assumenda sint.
